person,personLabel,genderLabel,film,filmLabel,genre,genreLabel,year
http://www.wikidata.org/entity/Q235511,Taraji P. Henson,female,http://www.wikidata.org/entity/Q1060484,The Good Doctor,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q359488,Michael Peña,male,http://www.wikidata.org/entity/Q1060484,The Good Doctor,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q229410,Melissa Leo,female,http://www.wikidata.org/entity/Q1255499,Red State,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q229410,Melissa Leo,female,http://www.wikidata.org/entity/Q1255499,Red State,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q464320,Stephen Root,male,http://www.wikidata.org/entity/Q1255499,Red State,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q235511,Taraji P. Henson,female,http://www.wikidata.org/entity/Q1060484,The Good Doctor,http://www.wikidata.org/entity/Q2484376,thriller film,2011
http://www.wikidata.org/entity/Q359488,Michael Peña,male,http://www.wikidata.org/entity/Q1060484,The Good Doctor,http://www.wikidata.org/entity/Q2484376,thriller film,2011
http://www.wikidata.org/entity/Q229410,Melissa Leo,female,http://www.wikidata.org/entity/Q1255499,Red State,http://www.wikidata.org/entity/Q200092,horror film,2011
http://www.wikidata.org/entity/Q464320,Stephen Root,male,http://www.wikidata.org/entity/Q1255499,Red State,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q464320,Stephen Root,male,http://www.wikidata.org/entity/Q1255499,Red State,http://www.wikidata.org/entity/Q200092,horror film,2011
http://www.wikidata.org/entity/Q2073496,Ray McKinnon,male,http://www.wikidata.org/entity/Q1064885,Dolphin Tale,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q2073496,Ray McKinnon,male,http://www.wikidata.org/entity/Q1064885,Dolphin Tale,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q272972,Robin Wright,female,http://www.wikidata.org/entity/Q1214605,The Conspirator,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q464320,Stephen Root,male,http://www.wikidata.org/entity/Q1214605,The Conspirator,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q1198697,Pruitt Taylor Vince,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q1198697,Pruitt Taylor Vince,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q1198697,Pruitt Taylor Vince,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q1198697,Pruitt Taylor Vince,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q1535860,Marc Macaulay,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q1535860,Marc Macaulay,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q1535860,Marc Macaulay,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q1535860,Marc Macaulay,male,http://www.wikidata.org/entity/Q1259409,Drive Angry,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q369747,war film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q369747,war film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q369747,war film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q319221,adventure film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q319221,adventure film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q319221,adventure film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q34975,Brian Cox,male,http://www.wikidata.org/entity/Q1150930,Ironclad,http://www.wikidata.org/entity/Q188473,action film,2011
http://www.wikidata.org/entity/Q161916,Owen Wilson,male,http://www.wikidata.org/entity/Q1304692,The Big Year,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q161916,Owen Wilson,male,http://www.wikidata.org/entity/Q1304692,The Big Year,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q483907,Jack Black,male,http://www.wikidata.org/entity/Q1304692,The Big Year,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q483907,Jack Black,male,http://www.wikidata.org/entity/Q1304692,The Big Year,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q540608,Rashida Jones,female,http://www.wikidata.org/entity/Q1304692,The Big Year,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q540608,Rashida Jones,female,http://www.wikidata.org/entity/Q1304692,The Big Year,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q229313,Jessica Chastain,female,http://www.wikidata.org/entity/Q1306837,The Debt,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q219373,Elizabeth Banks,female,http://www.wikidata.org/entity/Q1372081,Our Idiot Brother,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q219373,Elizabeth Banks,female,http://www.wikidata.org/entity/Q1372081,Our Idiot Brother,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q540608,Rashida Jones,female,http://www.wikidata.org/entity/Q1372081,Our Idiot Brother,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q540608,Rashida Jones,female,http://www.wikidata.org/entity/Q1372081,Our Idiot Brother,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q1372187,Geoff Pierson,male,http://www.wikidata.org/entity/Q1505923,Jack and Jill,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q202304,Jason Segel,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q202304,Jason Segel,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q202304,Jason Segel,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q483907,Jack Black,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q483907,Jack Black,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q202304,Jason Segel,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q483907,Jack Black,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q483907,Jack Black,male,http://www.wikidata.org/entity/Q1320997,Gulliver's Travels,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q1372187,Geoff Pierson,male,http://www.wikidata.org/entity/Q1533597,God Bless America,http://www.wikidata.org/entity/Q959790,crime film,2011
http://www.wikidata.org/entity/Q1372187,Geoff Pierson,male,http://www.wikidata.org/entity/Q1533597,God Bless America,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q1372187,Geoff Pierson,male,http://www.wikidata.org/entity/Q1533597,God Bless America,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q200355,Olivia Wilde,female,http://www.wikidata.org/entity/Q1574364,The Change-Up,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q200355,Olivia Wilde,female,http://www.wikidata.org/entity/Q1574364,The Change-Up,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q1415029,Your Highness,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q1415029,Your Highness,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q1415029,Your Highness,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q1415029,Your Highness,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q2073496,Ray McKinnon,male,http://www.wikidata.org/entity/Q1617244,Hick,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q2073496,Ray McKinnon,male,http://www.wikidata.org/entity/Q1617244,Hick,http://www.wikidata.org/entity/Q859369,comedy drama,2011
http://www.wikidata.org/entity/Q272972,Robin Wright,female,http://www.wikidata.org/entity/Q1552765,I'm Still Here,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q1552765,I'm Still Here,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q234434,Juno Temple,female,http://www.wikidata.org/entity/Q1720855,Kaboom,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q234434,Juno Temple,female,http://www.wikidata.org/entity/Q1720855,Kaboom,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q2680,Bruce Willis,male,http://www.wikidata.org/entity/Q1552765,I'm Still Here,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q234434,Juno Temple,female,http://www.wikidata.org/entity/Q1720855,Kaboom,http://www.wikidata.org/entity/Q1200678,mystery film,2011
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q1632040,Howl,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q464320,Stephen Root,male,http://www.wikidata.org/entity/Q1862218,Cedar Rapids,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q464320,Stephen Root,male,http://www.wikidata.org/entity/Q1862218,Cedar Rapids,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q320204,Jeffrey Tambor,male,http://www.wikidata.org/entity/Q1873703,Lucky,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q320204,Jeffrey Tambor,male,http://www.wikidata.org/entity/Q1873703,Lucky,http://www.wikidata.org/entity/Q959790,crime film,2011
http://www.wikidata.org/entity/Q454494,Ari Graynor,female,http://www.wikidata.org/entity/Q1873703,Lucky,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q454494,Ari Graynor,female,http://www.wikidata.org/entity/Q1873703,Lucky,http://www.wikidata.org/entity/Q959790,crime film,2011
http://www.wikidata.org/entity/Q172678,Samuel L. Jackson,male,http://www.wikidata.org/entity/Q2016830,The Sunset Limited,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q172678,Samuel L. Jackson,male,http://www.wikidata.org/entity/Q1959378,Mother and Child,http://www.wikidata.org/entity/Q130232,drama film,2011
http://www.wikidata.org/entity/Q202056,Hank Azaria,male,http://www.wikidata.org/entity/Q2349825,The Smurfs: A Christmas Carol,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q202056,Hank Azaria,male,http://www.wikidata.org/entity/Q2349825,The Smurfs: A Christmas Carol,http://www.wikidata.org/entity/Q157443,comedy film,2011
http://www.wikidata.org/entity/Q202056,Hank Azaria,male,http://www.wikidata.org/entity/Q2349825,The Smurfs: A Christmas Carol,http://www.wikidata.org/entity/Q1361932,family film,2011
http://www.wikidata.org/entity/Q314133,Anton Yelchin,male,http://www.wikidata.org/entity/Q2349825,The Smurfs: A Christmas Carol,http://www.wikidata.org/entity/Q157394,fantasy film,2011
http://www.wikidata.org/entity/Q314133,Anton Yelchin,male,http://www.wikidata.org/entity/Q2349825,The Smurfs: A Christmas Carol,http://www.wikidata.org/entity/Q157443,comedy film,2011
